no_asm;no_8x8dct;no_cabac;no_deblock;no_fast_pskip;no_mbtree;no_mixed_refs;no_weightb;rc_lookahead;rc_lookahead_20;rc_lookahead_40;rc_lookahead_60;ref;ref_1;ref_5;ref_9;Performance
1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;268.72
1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;442.25
1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;611.043333333333
1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;740.21
1;0;1;0;0;0;0;0;1;1;0;0;1;0;0;1;602.713333333333
1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;610.823333333333
1;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;601.59
1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;510.01
1;0;0;0;0;0;1;1;1;1;0;0;1;0;0;1;509.523333333333
1;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;507.246666666667
1;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;627.053333333333
1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;721.486666666667
1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;817.793333333333
1;0;1;0;0;1;0;0;1;1;0;0;1;0;0;1;712.743333333333
1;0;0;0;0;1;1;0;1;1;0;0;1;0;0;1;580.736666666667
1;0;1;0;0;1;1;0;1;1;0;0;1;0;0;1;576.54
1;0;0;0;0;1;0;1;1;1;0;0;1;0;0;1;721.756666666667
1;0;0;0;1;1;0;1;1;1;0;0;1;0;0;1;817.34
1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;585.35
1;1;0;0;1;0;0;0;1;1;0;0;1;0;0;1;711.233333333333
1;1;1;0;0;0;0;0;1;1;0;0;1;0;0;1;579.176666666667
1;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;584.82
1;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;687.39
1;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;780.93
1;1;0;0;0;1;0;1;1;1;0;0;1;0;0;1;687.093333333333
1;1;0;0;1;1;0;1;1;1;0;0;1;0;0;1;780.656666666667
1;1;1;0;0;1;0;0;1;1;0;0;1;0;0;1;680.646666666667
1;1;1;0;0;1;0;1;1;1;0;0;1;0;0;1;680.616666666667
1;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;496.893333333333
1;1;1;0;0;0;1;0;1;1;0;0;1;0;0;1;491.52
1;1;0;0;1;1;1;0;1;1;0;0;1;0;0;1;652.466666666667
1;1;0;0;0;0;1;1;1;1;0;0;1;0;0;1;496.23
1;1;0;0;1;0;1;1;1;1;0;0;1;0;0;1;615.056666666667
1;1;0;0;0;1;1;1;1;1;0;0;1;0;0;1;561.96
1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;615.286666666667
1;0;1;1;0;0;0;0;1;1;0;0;1;0;0;1;605.273333333333
1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;614.57
1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;743.123333333333
1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;508.71
1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;629.62
1;0;0;1;0;0;1;1;1;1;0;0;1;0;0;1;508.423333333333
1;0;0;1;1;0;1;1;1;1;0;0;1;0;0;1;629.39
1;1;0;1;0;0;0;0;1;1;0;0;1;0;0;1;588.673333333333
1;1;0;1;1;0;0;0;1;1;0;0;1;0;0;1;713.673333333333
1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;495.723333333333
1;1;0;1;1;0;1;0;1;1;0;0;1;0;0;1;613.763333333333
1;1;0;1;0;0;0;1;1;1;0;0;1;0;0;1;588.67
1;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;713.39
1;1;0;1;0;0;1;1;1;1;0;0;1;0;0;1;495.49
1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;1;613.396666666667
1;1;1;1;0;0;0;1;1;1;0;0;1;0;0;1;581.243333333333
1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;726.89
1;0;0;1;0;1;0;1;1;1;0;0;1;0;0;1;726.51
1;0;1;1;0;1;0;1;1;1;0;0;1;0;0;1;715.923333333333
1;1;0;1;1;1;0;0;1;1;0;0;1;0;0;1;784.02
1;1;0;1;0;1;0;1;1;1;0;0;1;0;0;1;690.463333333333
1;1;1;1;0;1;0;0;1;1;0;0;1;0;0;1;683.75
1;1;1;1;0;1;0;1;1;1;0;0;1;0;0;1;683.42
1;0;0;1;0;1;1;0;1;1;0;0;1;0;0;1;580.543333333333
1;0;0;1;1;1;1;0;1;1;0;0;1;0;0;1;671.73
1;1;0;1;0;1;1;0;1;1;0;0;1;0;0;1;561.79
1;1;0;1;1;1;1;0;1;1;0;0;1;0;0;1;651.703333333333
1;0;0;1;0;1;1;1;1;1;0;0;1;0;0;1;580.373333333333
1;1;0;1;0;1;1;1;1;1;0;0;1;0;0;1;561.373333333333
1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;1;651.203333333333
