time_passes;gvn;instcombine;inline;jump_threading;simplifycfg;sccp;print_used_types;ipsccp;iv_users;licm;Performance
1;0;0;0;0;0;0;0;0;1;0;210.34
1;1;0;0;0;1;0;0;0;0;0;230.74
1;0;1;0;0;1;0;0;0;0;0;224.073333333333
1;1;1;0;0;0;0;0;0;0;0;232.7
1;1;1;0;1;0;0;0;0;0;0;245.936666666667
1;1;1;0;1;1;0;0;0;0;0;245.756666666667
1;1;1;0;1;1;1;0;0;0;0;246.496666666667
1;0;0;0;0;0;0;0;0;0;0;210.44
1;1;0;0;0;0;0;0;0;0;0;234.68
1;0;1;0;0;0;0;0;0;0;0;219.636666666667
1;0;0;1;0;0;0;0;0;0;0;208.92
1;0;0;0;0;1;0;0;0;0;0;206.9
1;0;0;0;0;0;1;0;0;0;0;204.986666666667
1;0;0;0;0;0;0;1;0;0;0;204.053333333333
1;0;0;0;0;0;0;0;0;0;1;258.826666666667
1;1;1;0;1;1;0;0;1;0;0;243.963333333333
1;1;1;0;0;0;0;1;0;0;0;242.916666666667
1;1;0;0;0;0;0;1;0;0;0;227.853333333333
1;0;1;0;0;0;0;1;0;0;0;221.376666666667
1;0;0;0;0;1;0;1;0;0;0;207.12
1;1;1;1;1;1;0;1;1;1;1;267.51
1;1;1;1;1;1;1;0;1;1;1;269.47
1;1;1;1;1;1;1;1;0;1;1;262.113333333333
1;0;1;1;1;1;1;1;1;1;1;265.816666666667
1;1;1;1;1;1;1;1;1;1;1;253.673333333333
1;0;1;0;0;1;0;1;0;0;0;224.176666666667
1;0;1;0;1;0;0;1;0;0;0;221.783333333333
1;0;1;0;1;1;0;1;0;0;0;222.896666666667
1;0;1;0;1;1;1;0;1;0;0;222.163333333333
1;0;1;1;1;1;1;1;0;0;0;222.626666666667
1;0;1;1;1;1;1;1;1;1;0;225.156666666667
1;1;0;0;0;1;0;1;0;0;0;231.336666666667
1;1;0;0;1;0;0;1;0;0;0;228.936666666667
1;1;0;0;1;1;1;0;1;0;0;224.876666666667
1;1;1;0;1;0;0;1;0;0;0;246.026666666667
1;1;1;0;0;1;1;0;1;0;0;245.196666666667
1;1;1;0;1;1;1;1;0;0;0;244.606666666667
1;1;1;0;1;1;1;1;1;0;0;243.443333333333
1;1;1;0;1;1;1;1;1;1;0;247.166666666667
1;1;1;1;0;1;1;1;1;1;0;256.183333333333
1;1;1;1;1;0;1;1;1;0;0;250.493333333333
1;1;1;1;1;0;1;1;1;1;0;255.363333333333
1;1;1;1;1;1;0;1;0;0;0;254.89
1;1;1;1;1;1;0;1;1;1;0;255.873333333333
1;1;1;1;1;1;1;0;0;0;0;244.253333333333
1;1;1;1;1;1;1;0;1;1;0;257.17
1;1;1;1;1;1;1;1;0;0;0;241.693333333333
1;1;1;1;1;1;1;1;0;1;0;250.863333333333
1;1;1;1;1;1;1;1;1;0;0;240.543333333333
1;1;0;1;1;1;1;1;1;1;0;254.243333333333
1;1;1;1;1;1;1;1;1;1;0;245.343333333333
1;0;0;1;1;1;1;1;1;1;1;266.54
1;1;0;1;0;1;1;1;1;1;1;254.59
1;1;0;1;1;1;1;1;1;1;1;241.226666666667
1;1;1;0;1;1;1;1;1;1;1;255.43
