HAVE_CRYPTO;HAVE_HASH;HAVE_REPLICATION;HAVE_VERIFY;HAVE_SEQUENCE;HAVE_STATISTICS;DIAGNOSTIC;PAGESIZE;PS1K;PS4K;PS8K;PS16K;PS32K;CACHESIZE;CS32MB;CS16MB;CS64MB;CS512MB;Performance
0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0.502896333333333
0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.5044075
0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0.534583358974359
0;0;0;1;1;0;0;1;1;0;0;0;0;1;0;1;0;0;0.531498743589744
0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;0;0;0.527140333333333
0;0;0;1;0;1;0;1;1;0;0;0;0;1;0;1;0;0;0.528058657894737
0;0;0;1;1;1;0;1;1;0;0;0;0;1;0;1;0;0;0.521230307692308
0;0;1;1;1;1;0;1;1;0;0;0;0;1;0;1;0;0;0.51740558974359
0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0.502207128205128
1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;3.23904653846154
0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0.362087641025641
1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;2.02675256410256
0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0.516436615384615
0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0.360646282051282
1;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;3.24919425641026
0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0.528818615384615
1;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;1;0;3.20123443589744
0;0;1;1;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0.527922025641026
1;0;1;1;0;0;0;1;1;0;0;0;0;1;0;0;1;0;3.22218666666667
0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0.367623282051282
0;1;1;1;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0.356396564102564
1;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;1;0;2.02317365
1;1;1;1;0;0;0;1;1;0;0;0;0;1;0;0;1;0;2.04349315384615
0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;1;0;0.520114974358974
1;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;1;0;3.25168134210526
0;1;0;0;0;1;0;1;1;0;0;0;0;1;0;0;1;0;0.359598282051282
1;1;0;0;0;1;0;1;1;0;0;0;0;1;0;0;1;0;2.02137784615385
0;0;0;1;0;1;0;1;1;0;0;0;0;1;0;0;1;0;0.519968923076923
0;1;0;1;0;1;0;1;1;0;0;0;0;1;0;0;1;0;0.369583358974359
1;0;0;1;0;1;0;1;1;0;0;0;0;1;0;0;1;0;3.23241215384615
1;1;0;1;0;1;0;1;1;0;0;0;0;1;0;0;1;0;2.01560021052632
0;0;1;0;0;1;0;1;1;0;0;0;0;1;0;0;1;0;0.530156487179487
0;0;1;1;0;1;0;1;1;0;0;0;0;1;0;0;1;0;0.514706230769231
1;0;1;1;0;1;0;1;1;0;0;0;0;1;0;0;1;0;3.20420012820513
0;1;1;0;0;1;0;1;1;0;0;0;0;1;0;0;1;0;0.36333958974359
0;1;1;1;0;1;0;1;1;0;0;0;0;1;0;0;1;0;0.365999692307692
1;1;1;0;0;1;0;1;1;0;0;0;0;1;0;0;1;0;2.03671478947368
0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;1;0;0.568295717948718
1;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;1;0;3.2862118974359
1;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;1;0;2.08752133333333
1;1;1;0;0;0;1;1;1;0;0;0;0;1;0;0;1;0;2.05886430769231
0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;0;0.567231435897436
1;0;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;0;3.25561784615385
0;0;1;0;0;1;1;1;1;0;0;0;0;1;0;0;1;0;0.573835435897436
1;0;1;0;0;1;1;1;1;0;0;0;0;1;0;0;1;0;3.27540307692308
0;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;0;0.389826025641026
0;1;1;0;0;1;1;1;1;0;0;0;0;1;0;0;1;0;0.400579615384615
1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;0;2.0636251025641
1;1;1;0;0;1;1;1;1;0;0;0;0;1;0;0;1;0;2.08688053846154
0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;0;1;0;0.581254794871795
1;0;0;1;0;0;1;1;1;0;0;0;0;1;0;0;1;0;3.27675543589744
